"log_IC50, mM","log_CC50, mM",log_SI,yj_AvgIpc,yj_BCUT2D_CHGHI,yj_BCUT2D_CHGLO,yj_BCUT2D_LOGPHI,yj_BCUT2D_LOGPLOW,yj_BCUT2D_MRHI,yj_BCUT2D_MRLOW,yj_BCUT2D_MWHI,yj_BCUT2D_MWLOW,yj_BalabanJ,yj_BertzCT,yj_Chi2v,yj_EState_VSA1,yj_EState_VSA11,yj_EState_VSA2,yj_EState_VSA3,yj_EState_VSA4,yj_EState_VSA5,yj_EState_VSA8,yj_FpDensityMorgan1,yj_FpDensityMorgan3,yj_Kappa3,yj_LabuteASA,yj_MaxAbsEStateIndex,yj_MaxPartialCharge,yj_MinAbsEStateIndex,yj_MinEStateIndex,yj_MinPartialCharge,yj_MolLogP,yj_NumAromaticHeterocycles,yj_PEOE_VSA6,yj_PEOE_VSA7,yj_PEOE_VSA8,yj_PEOE_VSA9,yj_SMR_VSA6,yj_SPS,yj_SlogP_VSA3,yj_SlogP_VSA4,yj_SlogP_VSA7,yj_VSA_EState1,yj_VSA_EState3,yj_VSA_EState4,yj_VSA_EState5,yj_VSA_EState6,yj_VSA_EState7,yj_VSA_EState8,yj_VSA_EState9,yj_fr_Al_COO,yj_fr_Al_OH_noTert,yj_fr_ArN,yj_fr_Ar_NH,yj_fr_C_S,yj_fr_Imine,yj_fr_NH1,yj_fr_NH2,yj_fr_Ndealkylation2,yj_fr_aldehyde,yj_fr_allylic_oxid,yj_fr_amidine,yj_fr_bicyclic,yj_fr_furan,yj_fr_imidazole,yj_fr_imide,yj_fr_methoxy,yj_fr_oxazole,yj_fr_oxime,yj_fr_thiazole,yj_qed
1.7853065816257112,-0.15440100338176652,-1.9397075850074776,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
1.0414464533081684,-0.15440100338176652,-1.1958474566899349,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
0.5312562503487391,1.845107063982774,1.313850813634035,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
0.30173575985576834,1.845107063982774,1.5433713041270056,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
0.7073475094044203,1.845107063982774,1.1377595545783539,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
1.7242508398766339,1.845107063982774,0.12085622410614018,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
1.41501707776321,2.6989585190139884,1.2839414412507786,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
-0.22066547632544306,1.99998851467797,2.220653991003413,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
1.806168488661857,2.4533068547250076,0.6471383660631504,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
1.8075123612614683,2.4534584850373666,0.6459461237758982,1.255138310803062,9523.098922735226,-15.10782217737317,643.4964504598825,-145.27764497838388,0.28777577661812476,0.0003654467933656424,0.40195946120487536,1148593.2263588286,1.148146742357831,8.403915220053822,1.818900043725716,-0.0,-0.0,0.0,2.743204418355544,6.436023043410236,5.800007235386051,0.0,1.1482847255676965,10.344590960324837,0.5773346697485252,3.164408643782795,72.02671617297352,0.016287008631182636,0.167560506424946,0.3524655536657868,-0.4801111791099528,2.1387309776233967,-0.0,0.0,20.173141862208666,3.4759009265098415,0.0,0.0,14.014582087161614,0.0,5.148536890684751,-0.0,0.0,-0.0,5.525158371687304,4.414705358136003,0.0,9.77736320299842,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0487423917494745
0.46258849754435943,2.000003054550634,1.5374145570062747,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
0.14601762106812233,2.000003054550634,1.8539854334825119,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
-0.6979905953330742,1.301017777246602,1.9990083725796761,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
-2.4538654510055657,1.301017777246602,3.7548832282521674,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
-0.6757142006219219,2.023255803714097,2.6989700043360187,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
-1.675714200621922,2.3979430632226717,4.073657263844594,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
-0.7462952749076294,2.000003054550634,2.7462983294582632,1.5511188257150716,6680.803672219017,-12.754449798011834,349.9557469064892,-148.05593009542014,0.2879789422794101,-0.12916791756514132,0.4020549416511325,1429432.898657828,1.490506968729992,11.121737177162812,1.795304496452383,2.621595491379083,-0.0,5.980019472857669,0.0,5.2787663725520355,2.655694649163814,2.562608621646968,2.607667443394472,50.24369068085829,1.3577679701713325,3.4486164699264483,283.3209732553196,0.37302696237832883,0.020144001631626794,-0.6542136211059729,-0.8372762554668054,0.8543570649877408,-0.0,5.701371708176359,11.508946655905625,8.251783745628694,5.990066644876781,0.0,8.610328961660409,4.430106331635818,0.0,-0.0,2.1420920724047408,2.499673991103011,5.244135324227596,-0.9916049695544392,-1.1262174078377658,3.1928406716848383,2.4569708701156685,0.0,0.03799049554856938,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.390713880030759
1.6434773367462434,2.3010348397541485,0.6575575030079049,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.44719055491117,2.698974848426186,1.251784293515016,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.6128058319148781,2.5599146050787063,0.9471087731638282,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.041307244142016,1.7923879391977908,0.751080695055775,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.8260879611481597,2.525050735617409,0.6989627744692493,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.8388402448679646,2.513221998385195,0.6743817535172302,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.7464003335368232,2.5387920230350773,0.7923916894982539,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.8260879611481597,2.5253109350252045,0.6992229738770445,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
1.8573265758032436,2.503659674726225,0.6463330989229811,1.3662112972568972,10442.615525214875,-15.558836180640647,724.5287639653974,-140.24345961888937,0.2877754437530359,-0.06285104240321435,0.40195466041535616,1109430.9333925897,1.1370328711105602,8.940257600818983,1.9347599180374349,-0.0,-0.0,0.0,4.2374458210574515,6.436023043410236,5.800007235386051,3.003419440552147,1.4928817007850599,15.414944395671407,0.6723118824007919,3.254298893748112,68.7010590628945,0.0067463102707134605,0.20041753229879827,0.560495382957338,-0.48500372718830326,2.919244818084217,-0.0,0.0,23.13570674912119,3.7097108413830377,0.0,0.0,13.35189557367617,0.0,5.897583601167018,-0.0,0.0,-0.0,5.637349510224158,4.593899295316356,0.383807445530223,10.259364644616747,1.3990095678558747,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08590765131934582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3493970611304333
